Table 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rate:  Number of Crimes per 100,000 Inhabitants",,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Additional Information About Selected Offenses,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"by Population Group, 2015",,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population group, ,"Rape(revised definition)1",,"Rape(legacy definition)2",,Robbery,,,,Aggravated assault,,,,Burglary,,,Motor vehicle theft,,,"Number of agencies","2015estimated population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rape,"Assault to rape-attempts","Rape by force","Assault to rape-attempts",Firearm,"Knife or cutting instrument","Other weapon",Strong-arm,Firearm,"Knife or cutting instrument","Other weapon","Hands, fists, feet, etc.","Forcible entry","Unlawful entry","Attempted forcible entry",Autos,"Trucks and buses","Other vehicles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL ALL AGENCIES:,Number of offenses known ,"96,303","5,062","6,903",437,"120,120","23,346","26,756","124,356","167,323","125,167","217,407","182,418","822,988","504,926","93,982","486,635","96,333","68,647","14,354","287,501,892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,37.5,2.0,22.5,1.4,41.8,8.1,9.3,43.3,58.2,43.5,75.6,63.4,286.3,175.6,32.7,169.3,33.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL CITIES,Number of offenses known ,"71,327","4,024","4,651",289,"102,398","20,602","23,085","110,630","131,955","100,892","167,052","133,171","599,542","364,653","73,097","399,007","74,163","47,564","10,084","193,397,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,40.2,2.3,29.2,1.8,52.9,10.7,11.9,57.2,68.2,52.2,86.4,68.9,310.0,188.6,37.8,206.3,38.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP I (250,000 and over)",Number of offenses known ,"26,613","1,906","1,067",62,"59,152","10,921","11,919","60,023","69,215","45,184","76,257","43,821","234,643","102,187","26,461","175,363","39,049","17,756",78,"56,699,552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,49.3,3.5,39.2,2.3,104.3,19.3,21.0,105.9,122.1,79.7,134.5,77.3,413.8,180.2,46.7,309.3,68.9,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000,000 and over (Group I subset)",Number of offenses known ,"10,743",913,0,0,"21,504","5,053","5,262","27,833","20,164","19,501","29,960","20,942","78,837","31,548","8,267","60,697","16,586","5,991",10,"24,675,984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,43.5,3.7,0.0,0.0,87.1,20.5,21.3,112.8,81.7,79.0,121.4,84.9,319.5,127.8,33.5,246.0,67.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"500,000 to 999,999 (Group I subset)",Number of offenses known ,"8,375",556,599,21,"21,598","3,441","4,199","17,683","26,642","14,302","27,057","12,309","87,210","36,357","9,886","60,348","12,696","7,013",23,"16,609,970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,55.2,3.7,41.7,1.5,130.0,20.7,25.3,106.5,160.4,86.1,162.9,74.1,525.0,218.9,59.5,363.3,76.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" 250,000 to 499,999 (Group I subset)",Number of offenses known ,"7,495",437,468,41,"16,050","2,427","2,458","14,507","22,409","11,381","19,240","10,570","68,596","34,282","8,308","54,318","9,767","4,752",45,"15,413,598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate ,53.0,3.1,36.4,3.2,104.1,15.7,15.9,94.1,145.4,73.8,124.8,68.6,445.0,222.4,53.9,352.4,63.4,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP II (100,000 to 249,999)",Number of offenses known,"12,643",565,602,36,"17,219","3,563","3,866","17,567","22,662","17,225","27,204","18,801","108,445","66,074","13,299","82,036","14,409","9,318",204,"30,444,834",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rate,43.9,2.0,36.7,2.2,56.6,11.7,12.7,57.7,74.4,56.6,89.4,61.8,356.2,217.0,43.7,269.5,47.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP III (50,000 to 99,999)",Number of offenses known,"9,595",438,714,28,"10,138","2,570","3,056","13,697","14,401","12,896","21,451","18,252","82,237","59,278","10,556","58,173","9,370","7,135",454,"31,601,323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
