Table 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crime Trends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"by Metropolitan and Nonmetropolitan Counties1 by Population Group, 2014Ð2015 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population group,Population range,,"Violent crime","Murder and nonnegligent manslaughter","Rape(reviseddefinition)2","Rape(legacydefinition)3",Robbery,"Aggravated assault","Property crime",Burglary,"Larceny-theft","Motor vehicle theft",Arson,"Number ofagencies","2015 estimated population",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"METROPOLITANCOUNTIES","100,000 and over",2014,"118,245","1,472","8,846",932,"28,841","78,154","833,391","198,579","564,961","69,851","4,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"121,832","1,600","9,281",992,"29,113","80,846","804,392","177,930","555,422","71,040","4,376",167,"44,024,073",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+3.0 ,+8.7 ,+4.9 ,+6.4 ,+0.9 ,+3.4 ,-3.5  ,-10.4  ,-1.7  ,+1.7 ,+1.1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"25,000 to 99,999",2014,"44,413",624,"4,830",788,"5,088","33,083","350,765","103,515","224,235","23,015","2,097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"46,040",638,"5,224",747,"5,246","34,185","332,593","94,889","214,464","23,240","1,842",466,"24,330,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+3.7 ,+2.2 ,+8.2 ,-5.2  ,+3.1 ,+3.3 ,-5.2  ,-8.3  ,-4.4  ,+1.0 ,-12.2  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Under 25,000",2014,"17,051",241,"2,388",82,"1,781","12,559","113,713","26,612","70,959","16,142","1,132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"17,718",235,"2,619",103,"1,817","12,944","108,239","24,579","66,833","16,827","1,150","1,299","4,720,874",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+3.9 ,-2.5  ,+9.7 ,+25.6 ,+2.0 ,+3.1 ,-4.8  ,-7.6  ,-5.8  ,+4.2 ,+1.6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NONMETROPOLITANCOUNTIES"," 25,000 and over",2014,"17,117",255,"2,116",254,"1,339","13,153","139,432","46,003","84,792","8,637",995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"17,299",299,"2,180",266,"1,225","13,329","129,120","41,564","79,318","8,238",839,274,"10,247,334",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+1.1 ,+17.3 ,+3.0 ,+4.7 ,-8.5  ,+1.3 ,-7.4  ,-9.6  ,-6.5  ,-4.6  ,-15.7  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"10,000 to 24,999",2014,"14,778",256,"1,884",211,832,"11,595","111,626","37,106","67,540","6,980",832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"15,263",254,"1,797",267,819,"12,126","103,474","35,046","61,511","6,917",743,590,"9,452,337",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+3.3 ,-0.8  ,-4.6  ,+26.5 ,-1.6  ,+4.6 ,-7.3  ,-5.6  ,-8.9  ,-0.9  ,-10.7  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Under 10,000",2014,"9,196",144,"1,941",57,296,"6,758","58,429","17,830","35,313","5,286",678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,"9,643",189,"1,998",75,353,"7,028","55,270","16,954","32,827","5,489",653,"1,449","4,311,219",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent change,+4.9 ,+31.3 ,+2.9 ,+31.6 ,+19.3 ,+4.0 ,-5.4  ,-4.9  ,-7.0  ,+3.8 ,-3.7  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 Metropolitan counties include sheriffs and county law enforcement agencies associated with a Metropolitan Statistical Area. Nonmetropolitan counties include sheriffs and county law enforcement agencies that are not associated with a Metropolitan Statistical Area. The offenses from state police agencies are not included in this table.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 The figures shown in this column for the offense of rape were reported using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 The figures shown in this column for the offense of rape were reported using the legacy UCR definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
