Table 17,,,,,,,,,,,,,,,,,,,,,,,
"Rate:  Number of Crimes per 100,000 Inhabitants",,,,,,,,,,,,,,,,,,,,,,,
"by Suburban and Nonsuburban Cities1 by Population Group, 2015",,,,,,,,,,,,,,,,,,,,,,,
Population group,Violent crime,,"Murder andnonnegligent manslaughter",,"Rape(revised definition)2",,"Rape(legacy definition)3",,Robbery,,Aggravated assault,,Property crime,,Burglary,,Larceny-theft,,Motor vehicle theft,,"Number of agencies","2015estimated population",
,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,,,
TOTAL SUBURBAN CITIES:,"138,161",237.9,"1,398",2.4,"15,404",29.4,"1,189",21.2,"31,420",54.1,"88,750",152.8,"1,315,935","2,266.1","213,129",367.0,"1,023,220","1,762.0","79,586",137.0,"6,309","58,071,136",
"GROUP IV (25,000 to 49,999)","52,740",233.2,592,2.6,"5,965",28.5,314,19.0,"13,968",61.8,"31,901",141.1,"489,051","2,162.7","81,257",359.3,"373,859","1,653.3","33,935",150.1,659,"22,613,365",
"GROUP V (10,000 to 24,999)","47,731",223.4,498,2.3,"4,986",26.2,419,18.0,"10,917",51.1,"30,911",144.7,"451,327","2,112.7","74,825",350.3,"349,196","1,634.6","27,306",127.8,"1,325","21,362,471",
"GROUP VI (under 10,000)","37,690",267.4,308,2.2,"4,453",35.7,456,27.9,"6,535",46.4,"25,938",184.0,"375,557","2,664.4","57,047",404.7,"300,165","2,129.5","18,345",130.1,"4,325","14,095,300",
TOTAL NONSUBURBAN CITIES:,"89,621",417.4,"1,018",4.7,"9,848",54.6,"1,242",36.3,"13,892",64.7,"63,621",296.3,"706,006","3,288.1","135,479",631.0,"538,418","2,507.6","32,109",149.5,"3,573","21,471,563",
"GROUP IV (25,000 to 49,999)","32,826",504.2,388,6.0,"3,186",58.8,520,47.7,"6,675",102.5,"22,057",338.8,"245,553","3,771.6","46,231",710.1,"186,526","2,864.9","12,796",196.5,182,"6,510,642",
"GROUP V (10,000 to 24,999)","27,945",417.9,322,4.8,"3,202",56.0,338,34.9,"4,457",66.6,"19,626",293.5,"238,970","3,573.4","45,222",676.2,"184,219","2,754.7","9,529",142.5,427,"6,687,390",
"GROUP VI (under 10,000)","28,850",348.7,308,3.7,"3,460",50.1,384,28.2,"2,760",33.4,"21,938",265.2,"221,483","2,677.0","44,026",532.1,"167,673","2,026.6","9,784",118.3,"2,964","8,273,531",
"1 Suburban cities include law enforcement agencies in cities with less than 50,000 inhabitants that are within a Metropolitan Statistical Area. Suburban cities exclude all metropolitan agencies associated with a principal city. Nonsuburban cities include law enforcement agencies in cities with less than 50,000 inhabitants that are not associated with a Metropolitan Statistical Area.   ",,,,,,,,,,,,,,,,,,,,,,,
2 The figures shown in this column for the offense of rape were reported using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
3 The figures shown in this column for the offense of rape were reported using the legacy UCR definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
