Table 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rate:  Number of Crimes per 100,000 Inhabitants",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"by Population Group, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population group,Violent crime,,"Murder andnonnegligent manslaughter",,"Rape(revised definition)1",,"Rape(legacy definition)2",,Robbery,,Aggravated assault,,Property crime,,Burglary,,Larceny-theft,,Motor vehicle theft,,"Numberof agencies","2015estimated population",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,"Number of offenses known",Rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL ALL AGENCIES:,"1,154,081",385.9,"14,856",5.0,"105,626",39.3,"7,340",24.0,"308,504",103.1,"717,755",240.0,"7,448,474","2,490.4","1,463,001",489.1,"5,317,451","1,777.9","668,022",223.4,"15,010","299,091,598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL CITIES,"922,794",454.1,"11,571",5.7,"79,075",42.2,"4,940",31.0,"270,386",133.1,"556,822",274.0,"5,922,526","2,914.5","1,072,772",527.9,"4,313,452","2,122.7","536,302",263.9,"10,645","203,209,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP I  (250,000 and over)","436,315",734.2,"5,990",10.1,"29,951",52.8,"1,129",41.5,"151,664",255.2,"247,581",416.6,"1,996,197","3,359.0","376,442",633.4,"1,377,365","2,317.7","242,390",407.9,79,"59,428,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,000,000 and over (Group I subset)","188,291",687.1,"2,231",8.1,"13,088",47.8,0,0.0,"69,301",252.9,"103,671",378.3,"726,998","2,652.8","131,803",481.0,"501,699","1,830.7","93,496",341.2,11,"27,404,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"500,000 to 999,999 (Group I subset)","138,863",836.0,"2,081",12.5,"8,931",58.9,620,43.1,"46,921",282.5,"80,310",483.5,"699,933","4,213.9","133,453",803.5,"486,423","2,928.5","80,057",482.0,23,"16,609,970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250,000 to 499,999 (Group I subset)","109,161",708.2,"1,678",10.9,"7,932",56.1,509,39.6,"35,442",229.9,"63,600",412.6,"569,266","3,693.3","111,186",721.4,"389,243","2,525.3","68,837",446.6,45,"15,413,598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP II (100,000 to 249,999)","147,363",471.0,"1,934",6.2,"13,530",45.6,638,38.9,"43,121",137.8,"88,140",281.7,"1,023,012","3,269.9","191,758",612.9,"724,775","2,316.6","106,479",340.3,210,"31,285,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP III (50,000 to 99,999)","111,334",337.9,"1,231",3.7,"10,342",34.0,742,29.4,"30,289",91.9,"68,730",208.6,"881,376","2,674.6","155,964",473.3,"649,674","1,971.5","75,738",229.8,474,"32,952,951",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP IV (25,000 to 49,999)","85,566",293.8,980,3.4,"9,151",34.7,834,30.4,"20,643",70.9,"53,958",185.3,"734,604","2,522.3","127,488",437.7,"560,385","1,924.1","46,731",160.5,841,"29,124,007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GROUP V (10,000 to 24,999)","75,676",269.8,820,2.9,"8,188",33.1,757,23.0,"15,374",54.8,"50,537",180.2,"690,297","2,461.0","120,047",428.0,"533,415","1,901.7","36,835",131.3,"1,752","28,049,861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
